xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
-441,-382,-7223,34,278,-4060,53,-110,-122
-441,-382,-7223,60,270,-4073,70,-119,-133
-441,-382,-7223,59,301,-4106,43,-107,-122
-441,-382,-7223,58,268,-4107,48,-103,-128
-441,-382,-7223,50,300,-4040,30,-109,-118
-441,-382,-7223,61,297,-4057,58,-107,-106
-447,-372,-7286,24,282,-4045,44,-100,-101
-447,-372,-7286,11,295,-4083,36,-104,-92
-447,-372,-7286,72,268,-4283,19,-120,-87
-447,-372,-7286,46,292,-4062,40,-100,-81
-447,-372,-7286,56,310,-4011,35,-102,-94
-447,-372,-7286,49,274,-4010,48,-107,-102
-447,-372,-7286,63,309,-4006,62,-108,-107
-447,-372,-7286,87,286,-4017,46,-117,-134
-447,-372,-7286,56,256,-4073,34,-114,-132
-450,-349,-7213,-1,289,-4029,23,-111,-123
-450,-349,-7213,44,388,-4070,42,-111,-130
-450,-349,-7213,-90,362,-3996,68,-115,-123
-450,-349,-7213,-59,277,-4290,59,-130,-90
-450,-349,-7213,104,428,-3890,68,-108,-87
-450,-349,-7213,165,305,-4084,61,-111,-84
-450,-349,-7213,100,260,-4031,44,-95,-91
-450,-349,-7213,-161,164,-3813,38,-107,-83
-450,-349,-7213,-111,232,-4263,20,-121,-64
-487,-393,-7227,-204,-65,-4108,37,-119,-38
-487,-393,-7227,-59,-126,-4053,66,-109,5
-487,-393,-7227,-189,-127,-4035,45,-136,50
-487,-393,-7227,-44,8,-4556,58,-136,87
-487,-393,-7227,-188,-226,-4392,28,-178,125
-487,-393,-7227,-175,-261,-4841,9,-179,186
-487,-393,-7227,-259,-315,-4677,14,-208,241
-487,-393,-7227,-267,-497,-4833,-19,-232,306
-487,-393,-7227,-275,-475,-4911,-47,-262,361
-512,-408,-7225,-286,-320,-5012,-75,-299,423
-512,-408,-7225,-286,-342,-5020,-80,-332,473
-512,-408,-7225,-333,-259,-5261,-83,-383,530
-512,-408,-7225,-215,-399,-5215,-54,-434,587
-512,-408,-7225,-233,-277,-5364,-49,-532,636
-512,-408,-7225,-303,-249,-5334,32,-616,687
-512,-408,-7225,-202,-142,-5263,97,-670,717
-512,-408,-7225,-326,-104,-5130,147,-757,729
-512,-408,-7225,-238,-124,-4904,174,-814,754
-770,-485,-7177,-84,374,-2827,37,-650,733
-770,-485,-7177,-580,-480,-2851,27,-648,781
-770,-485,-7177,-351,-657,-3384,-39,-724,813
-770,-485,-7177,-224,-550,-4503,-14,-790,846
-770,-485,-7177,-173,-707,-4564,13,-753,914
-770,-485,-7177,-242,-316,-4111,13,-757,942
-770,-485,-7177,-301,-323,-4529,35,-783,959
-770,-485,-7177,-248,-444,-4055,48,-755,1007
-770,-485,-7177,-222,-466,-3782,69,-749,1042
-1106,-595,-7094,-81,-468,-3553,106,-741,1078
-1106,-595,-7094,-242,-370,-3778,113,-751,1111
-1106,-595,-7094,-93,-367,-3518,105,-736,1130
-1106,-595,-7094,-166,-460,-3731,118,-734,1165
-1106,-595,-7094,-290,-544,-3555,149,-727,1212
-1106,-595,-7094,-505,-529,-3738,159,-715,1289
-1106,-595,-7094,-313,-649,-3658,183,-687,1338
-1106,-595,-7094,-339,-665,-3583,209,-687,1390
-1106,-595,-7094,-476,-978,-3292,202,-641,1461
-1495,-774,-6966,-52,-629,-2941,269,-597,1510
-1495,-774,-6966,-480,-298,-3389,276,-584,1563
-1495,-774,-6966,-74,-632,-3548,300,-573,1618
-1495,-774,-6966,139,-423,-3653,352,-548,1677
-1495,-774,-6966,140,-538,-3244,346,-532,1740
-1495,-774,-6966,43,-363,-3569,388,-509,1780
-1495,-774,-6966,144,4,-3515,380,-489,1840
-1495,-774,-6966,74,12,-3835,418,-486,1848
-1495,-774,-6966,192,-216,-3840,417,-477,1861
-1758,-1045,-6848,502,165,-4004,432,-460,1864
-1758,-1045,-6848,292,35,-4037,405,-457,1862
-1758,-1045,-6848,192,588,-4047,442,-438,1828
-1758,-1045,-6848,308,454,-3564,430,-421,1791
-1758,-1045,-6848,167,525,-3806,450,-423,2026
-1758,-1045,-6848,283,835,-3870,399,-402,1738
-1758,-1045,-6848,175,693,-4055,397,-391,1716
-1758,-1045,-6848,192,540,-3884,376,-402,1663
-1758,-1045,-6848,15,825,-4094,363,-393,1635
-1973,-1378,-6793,-19,831,-4146,398,-374,1575
-1973,-1378,-6793,272,634,-4195,376,-399,1540
-1973,-1378,-6793,66,796,-4388,393,-406,1483
-1973,-1378,-6793,30,893,-4080,385,-378,1417
-1973,-1378,-6793,81,781,-3996,353,-381,1367
-1973,-1378,-6793,20,722,-3835,339,-356,1334
-1973,-1378,-6793,-28,580,-3952,342,-349,1291
-1973,-1378,-6793,67,643,-3819,330,-336,1505
-1973,-1378,-6793,163,463,-3775,318,-305,1276
-2028,-1645,-6706,68,402,-3591,336,-281,1251
-2028,-1645,-6706,57,433,-3823,338,-10,1248
-2028,-1645,-6706,93,445,-3677,354,-4,1245
-2028,-1645,-6706,-138,314,-3669,331,-242,1226
-2028,-1645,-6706,-162,492,-3880,344,-182,1235
-2028,-1645,-6706,-42,138,-3636,324,-179,1231
-2028,-1645,-6706,-37,273,-3750,320,-159,1208
-2028,-1645,-6706,-37,325,-3999,340,-152,1177
-2028,-1645,-6706,13,346,-3882,332,-146,1152
-2063,-1897,-6690,-126,467,-3823,345,-130,1103
-2063,-1897,-6690,-224,316,-3985,330,-131,1085
-2063,-1897,-6690,-197,561,-4073,319,-119,1052
-2063,-1897,-6690,-277,569,-4367,316,-127,1062
-2063,-1897,-6690,-128,702,-4213,294,-117,1087
-2063,-1897,-6690,-253,645,-4562,318,-124,1054
-2063,-1897,-6690,-105,565,-4379,296,-173,1044
-2063,-1897,-6690,-155,493,-4328,308,-169,990
-2063,-1897,-6690,-153,509,-4177,284,-181,992
-2006,-2087,-6713,-108,474,-4238,297,-191,996
-2006,-2087,-6713,-137,274,-3971,302,-187,973
-2006,-2087,-6713,-161,517,-4013,237,-189,979
-2006,-2087,-6713,-52,786,-3735,273,-164,940
-2006,-2087,-6713,-175,979,-3925,502,-146,902
-2006,-2087,-6713,-12,1299,-3572,249,-136,848
-2006,-2087,-6713,171,1582,-3462,259,-110,775
-2006,-2087,-6713,-176,1831,-3322,218,-77,696
-2006,-2087,-6713,-257,1817,-3360,216,-43,619
-1913,-2208,-6714,-253,1943,-3427,212,-10,521
-1913,-2208,-6714,-384,1936,-3412,221,22,456
-1913,-2208,-6714,-379,2163,-3833,217,47,359
-1913,-2208,-6714,-328,2413,-3369,173,97,243
-1913,-2208,-6714,-467,2647,-3268,151,149,146
-1913,-2208,-6714,-433,2309,-3377,144,178,39
-1913,-2208,-6714,-480,1824,-3832,136,193,-19
-1913,-2208,-6714,-421,1509,-4098,131,192,-60
-1913,-2208,-6714,-606,892,-4104,140,172,-95
-1819,-2305,-6712,-475,738,-4270,103,174,-132
-1819,-2305,-6712,-565,756,-4447,116,163,-140
-1819,-2305,-6712,-449,979,-4349,100,142,-142
-1819,-2305,-6712,-512,1290,-4419,95,121,-162
-1819,-2305,-6712,-447,1273,-4228,97,107,-175
-1819,-2305,-6712,-367,1343,-4224,76,114,-194
-1819,-2305,-6712,-379,1077,-4524,93,81,-215
-1819,-2305,-6712,-504,1224,-4437,64,70,-218
-1819,-2305,-6712,-417,816,-4427,88,56,-227
-1819,-2305,-6808,-431,731,-4259,77,44,-229
-1771,-2270,-6808,-508,620,-4161,75,39,-219
-1771,-2270,-6808,-483,589,-4096,62,29,-204
-1771,-2270,-6808,-503,421,-4052,39,26,-206
-1771,-2270,-6808,-509,494,-3958,80,25,-221
-1771,-2270,-6808,-530,370,-3863,61,28,-228
-1771,-2270,-6808,-474,268,-3595,56,45,-217
-1771,-2270,-6808,-434,228,-3367,72,55,-203
-1771,-2270,-6808,-473,155,-3567,85,68,-192
-1771,-2270,-6808,-534,98,-3747,99,79,-171
-1729,-2247,-6848,-496,153,-3884,89,95,-177
-1729,-2247,-6848,-488,74,-3866,90,93,-173
-1729,-2247,-6848,-519,83,-3965,96,96,-163
-1729,-2247,-6848,-495,51,-3939,91,99,-162
-1729,-2247,-6848,-426,44,-3586,69,90,-113
-1729,-2247,-6848,-358,-80,-3739,81,124,-104
-1729,-2247,-6848,-352,-24,-3733,86,137,-90
-1729,-2247,-6848,-333,-45,-3713,106,146,-81
-1729,-2247,-6848,-274,42,-3732,102,161,-79
-1663,-2226,-6887,-142,170,-3628,129,169,-77
-1663,-2226,-6887,-93,183,-3730,115,192,-67
-1663,-2226,-6887,-98,138,-3800,104,199,-40
-1663,-2226,-6887,-130,52,-3808,124,204,-36
-1663,-2226,-6887,-43,51,-3962,120,215,-34
-1663,-2226,-6887,-111,57,-3649,132,234,-4
-1663,-2226,-6887,-21,25,-3866,120,230,-2
-1663,-2226,-6887,-14,14,-3838,120,234,18
-1663,-2226,-6887,-223,64,-3878,132,243,30
-1566,-2216,-6926,78,-2,-3858,136,245,38
-1566,-2216,-6926,146,92,-3799,129,255,35
-1566,-2216,-6926,158,60,-3681,140,272,49
-1566,-2216,-6926,169,69,-3732,122,288,50
-1566,-2216,-6926,3532,472,13917,-515,4413,-2017
-1566,-2216,-6926,-11349,2551,855,171,-2838,149
-1566,-2216,-6926,-9547,6185,8920,210,970,-639
-1566,-2216,-6926,3384,9228,-2377,111,991,-299
-1566,-2216,-6926,-2346,-1457,-4230,-182,-510,-69
-1460,-2162,-6996,19,2527,-3245,18,-199,-218
-1460,-2162,-6996,1672,-45,-224,86,-180,-224
-1460,-2162,-6996,-432,510,-3079,14,20,-132
-1460,-2162,-6996,16,952,-3777,80,-13,-111
-1460,-2162,-6996,-93,367,-2651,69,-21,-126
-1460,-2162,-6996,533,117,-3687,67,-105,-161
-1460,-2162,-6996,194,34,-3572,20,-166,-150
-1460,-2162,-6996,282,400,-3983,29,-87,-134
-1460,-2162,-6996,180,24,-4083,51,-98,-121
-1480,-2180,-6926,37,429,-3732,43,-115,-132
-1480,-2180,-6926,-6,176,-3865,34,-115,-128
-1480,-2180,-6926,-47,379,-4575,29,-111,-124
-1480,-2180,-6926,236,200,-3896,50,-111,-126
-1480,-2180,-6926,138,268,-3975,48,-103,-123
-1480,-2180,-6926,190,380,-4139,31,-107,-120
-1480,-2180,-6926,57,293,-4144,55,-109,-119
-1480,-2180,-6926,94,364,-4045,66,-109,-108
-1480,-2180,-6926,65,397,-3839,53,-102,-104
-1474,-2193,-6944,-24,336,-4033,33,-106,-107
-1474,-2193,-6944,138,309,-3950,29,-99,-101
-1474,-2193,-6944,79,384,-4011,65,-112,-127
-1474,-2193,-6944,236,377,-4051,59,-116,-133
-1474,-2193,-6944,120,408,-3990,53,-117,-141
-1474,-2193,-6944,71,383,-4008,57,-109,-140
-1474,-2193,-6944,125,351,-4072,56,-118,-128
-1474,-2193,-6944,201,375,-4071,62,-116,-136
-1474,-2193,-6944,75,421,-4030,48,-109,-146
-1516,-2184,-6981,152,577,-4099,44,-99,-167
-1516,-2184,-6981,-237,820,-3717,29,-104,-200
-1516,-2184,-6981,-42,934,-3790,41,-92,-221
-1516,-2184,-6981,89,851,-3670,36,-106,-214
